,date,btc_open,btc_close,btc_volume,nasdaq_close,dji_close,sp_close,oil_close,gold_close,price_1d,price_2d,price_3d,nasdaq_1d,nasdaq_2d,nasdaq_3d,sp_1d,sp_2d,sp_3d,dji_1d,dji_2d,dji_3d,compound,positive,negative,neutral,return,return_1,return_2,return_3
266,2021-11-04,62941.804688,61452.230469,32615846901,15940.3095703125,36124.19921875,4680.06005859375,78.80999755859375,1793.0,62970.046875,63226.402344,61004.40625,0.010350454503191608,0.0034419058169636862,0.0,0.006461279195357994,0.0036803630854131963,0.0,0.0029124111839189393,0.0,0.0,0.8807,0.172,0.0,0.828,-0.024103783962762027,-0.004054563592045479,0.0364235344721513,-0.0051297477359404375
267,2021-11-05,61460.078125,61125.675781,30605102446,15971.58984375,36327.8984375,4697.52978515625,81.2699966430664,1816.4000244140625,61452.230469,62970.046875,63226.402344,0.008141469198615692,0.010350454503191608,0.0034419058169636862,0.004181942361150437,0.006461279195357994,0.0036803630854131963,-0.0009237986566189571,0.0029124111839189393,0.0,0.0258,0.109,0.0,0.891,-0.005313959892224496,-0.024103783962762027,-0.004054563592045479,0.0364235344721513
268,2021-11-06,61068.875,61527.480469,29094934221,15982.3603515625,36432.19921875,4701.7001953125,81.93000030517578,1827.4000244140625,61125.675781,61452.230469,62970.046875,0.0019623378893316445,0.008141469198615692,0.010350454503191608,0.003732799652949259,0.004181942361150437,0.006461279195357994,0.005638857695266841,-0.0009237986566189571,0.0029124111839189393,0.9201,0.14,0.031,0.829,0.006573419154326965,-0.005313959892224496,-0.024103783962762027,-0.004054563592045479
269,2021-11-07,61554.921875,63326.988281,24726754302,15982.3603515625,36432.19921875,4701.7001953125,81.93000030517578,1827.4000244140625,61527.480469,61125.675781,61452.230469,0.0006743541449454327,0.0019623378893316445,0.008141469198615692,0.0008877879113036169,0.003732799652949259,0.004181942361150437,0.0028710931745596913,0.005638857695266841,-0.0009237986566189571,0.7096,0.141,0.046,0.814,0.029247220888667158,0.006573419154326965,-0.005313959892224496,-0.024103783962762027
270,2021-11-08,63344.066406,67566.828125,41125608330,15982.3603515625,36432.19921875,4701.7001953125,81.93000030517578,1827.4000244140625,63326.988281,61527.480469,61125.675781,0.0,0.0006743541449454327,0.0019623378893316445,0.0,0.0008877879113036169,0.003732799652949259,0.0,0.0028710931745596913,0.005638857695266841,-0.228,0.0,0.031,0.969,0.06695154718532659,0.029247220888667158,0.006573419154326965,-0.005313959892224496
271,2021-11-09,67549.734375,66971.828125,42357991721,15886.5400390625,36320.0,4685.25,84.1500015258789,1830.199951171875,67566.828125,63326.988281,61527.480469,0.0,0.0,0.0006743541449454327,0.0,0.0,0.0008877879113036169,0.0,0.0,0.0028710931745596913,0.0,0.0,0.0,1.0,-0.008806096371717143,0.06695154718532659,0.029247220888667158,0.006573419154326965
272,2021-11-10,66953.335938,64995.230469,48730828378,15622.7099609375,36079.8984375,4646.7099609375,81.33999633789062,1847.5999755859373,66971.828125,67566.828125,63326.988281,-0.005995379305199555,0.0,0.0,-0.003498775895770745,0.0,0.0,-0.0030796718604968465,0.0,0.0,0.8807,0.135,0.058,0.807,-0.029513867417666484,-0.008806096371717143,0.06695154718532659,0.029247220888667158
273,2021-11-11,64978.890625,64949.960938,35880633236,15704.2802734375,35921.19921875,4649.27001953125,81.58999633789062,1863.199951171875,64995.230469,66971.828125,67566.828125,-0.01660714526110052,-0.005995379305199555,0.0,-0.008225823395229703,-0.003498775895770745,0.0,-0.006610725839757747,-0.0030796718604968465,0.0,0.0,0.0,0.0,1.0,-0.0006965054308346597,-0.029513867417666484,-0.008806096371717143,0.06695154718532659
274,2021-11-12,64863.980469,64155.941406,36084893887,15860.9599609375,36100.30078125,4682.85009765625,80.79000091552734,1867.9000244140625,64949.960938,64995.230469,66971.828125,0.005221265241686979,-0.01660714526110052,-0.005995379305199555,0.0005509400447352153,-0.008225823395229703,-0.003498775895770745,-0.004398549486631986,-0.006610725839757747,-0.0030796718604968465,0.8462,0.127,0.018,0.855,-0.012225096374699151,-0.0006965054308346597,-0.029513867417666484,-0.008806096371717143
275,2021-11-13,64158.121094,64469.527344,30474228777,15853.849609375,36087.5,4682.7998046875,80.87999725341797,1866.0999755859373,64155.941406,64949.960938,64995.230469,0.009976877944862572,0.005221265241686979,-0.01660714526110052,0.007222656026415475,0.0005509400447352153,-0.008225823395229703,0.004985957217333414,-0.004398549486631986,-0.006610725839757747,-0.7406,0.081,0.1,0.819,0.00488787057172968,-0.012225096374699151,-0.0006965054308346597,-0.029513867417666484
276,2021-11-14,64455.371094,65466.839844,25122092191,15853.849609375,36087.5,4682.7998046875,80.87999725341797,1866.0999755859373,64469.527344,64155.941406,64949.960938,-0.0004482926367641582,0.009976877944862572,0.005221265241686979,-1.0739820344718431e-05,0.007222656026415475,0.0005509400447352153,-0.0003545893239939035,0.004985957217333414,-0.004398549486631986,0.2263,0.081,0.034,0.886,0.015469517787504161,0.00488787057172968,-0.012225096374699151,-0.0006965054308346597
277,2021-11-15,65521.289063,63557.871094,30558763548,15853.849609375,36087.5,4682.7998046875,80.87999725341797,1866.0999755859373,65466.839844,64469.527344,64155.941406,0.0,-0.0004482926367641582,0.009976877944862572,0.0,-1.0739820344718431e-05,0.007222656026415475,0.0,-0.0003545893239939035,0.004985957217333414,0.4139,0.042,0.021,0.937,-0.029159323323820985,0.015469517787504161,0.00488787057172968,-0.012225096374699151
278,2021-11-16,63721.195313,60161.246094,46844335592,15973.8603515625,36142.19921875,4700.89990234375,80.76000213623047,1853.5999755859373,63557.871094,65466.839844,64469.527344,0.0,0.0,-0.0004482926367641582,0.0,0.0,-1.0739820344718431e-05,0.0,0.0,-0.0003545893239939035,0.9186,0.283,0.067,0.65,-0.053441453301299235,-0.029159323323820985,0.015469517787504161,0.00488787057172968
279,2021-11-17,60139.621094,60368.011719,39178392930,15921.5703125,35931.1015625,4688.669921875,78.36000061035156,1869.699951171875,60161.246094,63557.871094,65466.839844,0.007569817119782218,0.0,0.0,0.003865229864862485,0.0,0.0,0.0015157386560442632,0.0,0.0,0.959,0.209,0.08,0.711,0.003436857419424788,-0.053441453301299235,-0.029159323323820985,0.015469517787504161
280,2021-11-18,60360.136719,56942.136719,41388338699,15993.7099609375,35870.8984375,4704.5400390625,79.01000213623047,1861.0,60368.011719,60161.246094,63557.871094,-0.003273475409930282,0.007569817119782218,0.0,-0.002601625374463401,0.003865229864862485,0.0,-0.0058407529373720735,0.0015157386560442632,0.0,-0.6369,0.053,0.147,0.8,-0.056749839897770826,0.003436857419424788,-0.053441453301299235,-0.029159323323820985
281,2021-11-19,56896.128906,58119.578125,38702407772,16057.4404296875,35602.0,4697.9599609375,76.0999984741211,1851.199951171875,56942.136719,60368.011719,60161.246094,0.004530938030708143,-0.003273475409930282,0.007569817119782218,0.0033847802152713324,-0.002601625374463401,0.003865229864862485,-0.0016755157059484826,-0.0058407529373720735,0.0015157386560442632,-0.6508,0.125,0.153,0.722,0.02067785780169218,-0.056749839897770826,0.003436857419424788,-0.053441453301299235
282,2021-11-20,58115.082031,59697.195313,30624264863,15854.759765625,35619.19921875,4682.93994140625,76.75,1806.0,58119.578125,56942.136719,60368.011719,0.0039847207999677,0.004530938030708143,-0.003273475409930282,-0.001398665559303236,0.0033847802152713324,-0.002601625374463401,-0.007496283873918541,-0.0016755157059484826,-0.0058407529373720735,0.98,0.313,0.032,0.655,0.02714433309558717,0.02067785780169218,-0.056749839897770826,0.003436857419424788
283,2021-11-21,59730.507813,58730.476563,26123447605,15854.759765625,35619.19921875,4682.93994140625,76.75,1806.0,59697.195313,58119.578125,56942.136719,-0.012622227368676908,0.0039847207999677,0.004530938030708143,-0.0031971365563219223,-0.001398665559303236,0.0033847802152713324,0.00048309698191117967,-0.007496283873918541,-0.0016755157059484826,0.1027,0.098,0.091,0.81,-0.016193704661188413,0.02714433309558717,0.02067785780169218,-0.056749839897770826
284,2021-11-22,58706.847656,56289.289063,35036121783,15854.759765625,35619.19921875,4682.93994140625,76.75,1806.0,58730.476563,59697.195313,58119.578125,0.0,-0.012622227368676908,0.0039847207999677,0.0,-0.0031971365563219223,-0.001398665559303236,0.0,0.00048309698191117967,-0.007496283873918541,0.9118,0.112,0.009,0.879,-0.04156594059612895,-0.016193704661188413,0.02714433309558717,0.02067785780169218
285,2021-11-23,56304.554688,57569.074219,37485803899,15775.1396484375,35813.80078125,4690.7001953125,78.5,1783.5,56289.289063,58730.476563,59697.195313,0.0,0.0,-0.012622227368676908,0.0,0.0,-0.0031971365563219223,0.0,0.0,0.00048309698191117967,0.0728,0.058,0.057,0.885,0.02273585574277992,-0.04156594059612895,-0.016193704661188413,0.02714433309558717
286,2021-11-24,57565.851563,56280.425781,36635566789,15845.23046875,35804.3984375,4701.4599609375,78.38999938964844,1784.0999755859375,57569.074219,56289.289063,58730.476563,-0.005021843179240482,0.0,0.0,0.001657132912945114,0.0,0.0,0.0054633895979772085,0.0,0.0,0.9399,0.128,0.045,0.826,-0.0223843870251903,0.02273585574277992,-0.04156594059612895,-0.016193704661188413
287,2021-11-25,57165.417969,57274.679688,34284016248,15491.66015625,34899.30078125,4594.6201171875,68.1500015258789,1785.300048828125,56280.425781,57569.074219,56289.289063,0.004443118848677985,-0.005021843179240482,0.0,0.0022938506357221833,0.001657132912945114,0.0,-0.0002625340942568055,0.0054633895979772085,0.0,0.886,0.266,0.03,0.705,0.01766606938740778,-0.0223843870251903,0.02273585574277992,-0.04156594059612895
288,2021-11-26,58960.285156,53569.765625,41810748221,15491.66015625,34899.30078125,4594.6201171875,68.1500015258789,1785.300048828125,57274.679688,56280.425781,57569.074219,-0.0223139898909841,0.004443118848677985,-0.005021843179240482,-0.022724822637582465,0.0022938506357221833,0.001657132912945114,-0.025278951630200774,-0.0002625340942568055,0.0054633895979772085,0.4215,0.046,0.0,0.954,-0.06468677054472005,0.01766606938740778,-0.0223843870251903,0.02273585574277992
289,2021-11-27,53736.429688,54815.078125,30560857714,15782.830078125,35135.8984375,4655.27001953125,69.94999694824219,1782.300048828125,53569.765625,57274.679688,56280.425781,0.0,-0.0223139898909841,0.004443118848677985,0.0,-0.022724822637582465,0.0022938506357221833,0.0,-0.025278951630200774,-0.0002625340942568055,0.5279,0.079,0.027,0.894,0.02324655494514305,-0.06468677054472005,0.01766606938740778,-0.0223843870251903
290,2021-11-28,54813.023438,57248.457031,28116886357,15782.830078125,35135.8984375,4655.27001953125,69.94999694824219,1782.300048828125,54815.078125,53569.765625,57274.679688,0.01879526912792029,0.0,-0.0223139898909841,0.013200199537034996,0.0,-0.022724822637582465,0.006779438296858675,0.0,-0.025278951630200774,0.4215,1.0,0.0,0.0,0.04439251003986411,0.02324655494514305,-0.06468677054472005,0.01766606938740778
291,2021-11-29,57291.90625,57806.566406,32370840356,15782.830078125,35135.8984375,4655.27001953125,69.94999694824219,1782.300048828125,57248.457031,54815.078125,53569.765625,0.0,0.01879526912792029,0.0,0.0,0.013200199537034996,0.0,0.0,0.006779438296858675,0.0,0.7178,0.179,0.0,0.821,0.009748898117861726,0.04439251003986411,0.02324655494514305,-0.06468677054472005
292,2021-11-30,57830.113281,57005.425781,36708594618,15537.6904296875,34483.69921875,4567.0,66.18000030517578,1773.5999755859375,57806.566406,57248.457031,54815.078125,0.0,0.0,0.01879526912792029,0.0,0.0,0.013200199537034996,0.0,0.0,0.006779438296858675,0.5507,0.088,0.057,0.855,-0.013858989986937686,0.009748898117861726,0.04439251003986411,0.02324655494514305
293,2021-12-01,56907.964844,57229.828125,36858195307,15254.0498046875,34022.0,4513.0400390625,65.56999969482422,1781.5999755859375,57005.425781,57806.566406,57248.457031,-0.01553204635822969,0.0,0.0,-0.01896131033450521,0.0,0.0,-0.018562189889925196,0.0,0.0,0.8806,0.108,0.074,0.819,0.00393650851520877,-0.013858989986937686,0.009748898117861726,0.04439251003986411
294,2021-12-02,57217.371094,56477.816406,32379968686,15381.3203125,34639.80078125,4577.10009765625,66.5,1760.699951171875,57229.828125,57005.425781,57806.566406,-0.018255005548189707,-0.01553204635822969,0.0,-0.011815187417889228,-0.01896131033450521,0.0,-0.01338891212979143,-0.018562189889925196,0.0,0.3612,0.077,0.0,0.923,-0.013140205791942527,0.00393650851520877,-0.013858989986937686,0.009748898117861726
295,2021-12-03,56509.164063,53598.246094,39789134215,15085.4697265625,34580.1015625,4538.43017578125,66.26000213623047,1782.0,56477.816406,57229.828125,57005.425781,0.008343391390618793,-0.018255005548189707,-0.01553204635822969,0.01419443613158311,-0.011815187417889228,-0.01896131033450521,0.01815886136176581,-0.01338891212979143,-0.018562189889925196,0.7964,0.095,0.039,0.866,-0.05098586480928613,-0.013140205791942527,0.00393650851520877,-0.013858989986937686
296,2021-12-04,53727.878906,49200.703125,61385677469,15225.150390625,35227.0,4591.669921875,69.48999786376953,1777.5,53598.246094,56477.816406,57229.828125,-0.019234407705369105,0.008343391390618793,-0.018255005548189707,-0.008448563730297565,0.01419443613158311,-0.011815187417889228,-0.001723428466780197,0.01815886136176581,-0.01338891212979143,0.7506,0.186,0.0,0.814,-0.08204639684081527,-0.05098586480928613,-0.013140205791942527,0.00393650851520877
297,2021-12-05,49201.519531,49368.847656,37198201161,15225.150390625,35227.0,4591.669921875,69.48999786376953,1777.5,49200.703125,53598.246094,56477.816406,0.009259285033501596,-0.019234407705369105,0.008343391390618793,0.011730872577451423,-0.008448563730297565,0.01419443613158311,0.018707245157473018,-0.001723428466780197,0.01815886136176581,0.0,0.0,0.0,1.0,0.0034175229279307384,-0.08204639684081527,-0.05098586480928613,-0.013140205791942527
298,2021-12-06,49413.480469,50582.625,37707308001,15225.150390625,35227.0,4591.669921875,69.48999786376953,1777.5,49368.847656,49200.703125,53598.246094,0.0,0.009259285033501596,-0.019234407705369105,0.0,0.011730872577451423,-0.008448563730297565,0.0,0.018707245157473018,-0.001723428466780197,0.4404,0.213,0.103,0.684,0.024585895795209867,0.0034175229279307384,-0.08204639684081527,-0.05098586480928613
299,2021-12-07,50581.828125,50700.085938,33676814852,15686.919921875,35754.80078125,4686.75,72.05000305175781,1782.5999755859375,50582.625,49368.847656,49200.703125,0.0,0.0,0.009259285033501596,0.0,0.0,0.011730872577451423,0.0,0.0,0.018707245157473018,0.2682,0.112,0.105,0.783,0.0023221597930118687,0.024585895795209867,0.0034175229279307384,-0.08204639684081527
300,2021-12-08,50667.648438,50504.796875,28479699446,15786.990234375,35754.80078125,4701.2099609375,72.36000061035156,1783.4000244140625,50700.085938,50582.625,49368.847656,0.03032939047579708,0.0,0.0,0.020707080374404274,0.0,0.0,0.014982847851080061,0.0,0.0,-0.1531,0.035,0.066,0.898,-0.0038518487569983995,0.0023221597930118687,0.024585895795209867,0.0034175229279307384
301,2021-12-09,50450.082031,47672.121094,29603577251,15517.3701171875,35971.0,4667.4501953125,70.94000244140625,1774.5999755859375,50504.796875,50700.085938,50582.625,0.006379219948745574,0.03032939047579708,0.0,0.0030852853123166657,0.020707080374404274,0.0,0.0,0.014982847851080061,0.0,-0.836,0.077,0.166,0.758,-0.05608726212701942,-0.0038518487569983995,0.0023221597930118687,0.024585895795209867
302,2021-12-10,47642.144531,47243.304688,30966005122,15630.599609375,35971.0,4712.02001953125,71.66999816894531,1782.9000244140625,47672.121094,50504.796875,50700.085938,-0.017078626969719846,0.006379219948745574,0.03032939047579708,-0.007181080169894716,0.0030852853123166657,0.020707080374404274,0.0060467185951535996,0.0,0.014982847851080061,0.9157,0.178,0.061,0.761,-0.008995119079230118,-0.05608726212701942,-0.0038518487569983995,0.0023221597930118687
303,2021-12-11,47264.632813,49362.507813,25775869261,15413.2802734375,35650.8984375,4668.97021484375,71.29000091552734,1786.300048828125,47243.304688,47672.121094,50504.796875,0.007296951180025157,-0.017078626969719846,0.006379219948745574,0.009549073338481762,-0.007181080169894716,0.0030852853123166657,0.0,0.0060467185951535996,0.0,0.34,0.128,0.096,0.776,0.044857216043531434,-0.008995119079230118,-0.05608726212701942,-0.0038518487569983995
304,2021-12-12,49354.855469,50098.335938,21939223599,15413.2802734375,35650.8984375,4668.97021484375,71.29000091552734,1786.300048828125,49362.507813,47243.304688,47672.121094,-0.01390345484936839,0.007296951180025157,-0.017078626969719846,-0.009136167611567658,0.009549073338481762,-0.007181080169894716,-0.00889887861054739,0.0,0.0060467185951535996,0.8705,0.231,0.118,0.651,0.014906619570211888,0.044857216043531434,-0.008995119079230118,-0.05608726212701942
305,2021-12-13,50114.742188,46737.480469,32166727776,15413.2802734375,35650.8984375,4668.97021484375,71.29000091552734,1786.300048828125,50098.335938,49362.507813,47243.304688,0.0,-0.01390345484936839,0.007296951180025157,0.0,-0.009136167611567658,0.009549073338481762,0.0,-0.00889887861054739,0.0,-0.8847,0.05,0.319,0.631,-0.06708517171427164,0.014906619570211888,0.044857216043531434,-0.008995119079230118
306,2021-12-14,46709.824219,46612.632813,34638619079,15237.6396484375,35544.19921875,4634.08984375,70.7300033569336,1770.4000244140625,46737.480469,50098.335938,49362.507813,0.0,0.0,-0.01390345484936839,0.0,0.0,-0.009136167611567658,0.0,0.0,-0.00889887861054739,0.7501,0.132,0.048,0.82,-0.0026712534511315056,-0.06708517171427164,0.014906619570211888,0.044857216043531434
307,2021-12-15,48379.753906,48896.722656,36541828520,15565.580078125,35927.3984375,4709.85009765625,70.87000274658203,1762.5999755859375,46612.632813,46737.480469,50098.335938,-0.0113954084973521,0.0,0.0,-0.0074706775774360246,0.0,0.0,-0.002992890037176954,0.0,0.0,0.296,0.065,0.075,0.861,0.049001519655911485,-0.0026712534511315056,-0.06708517171427164,0.014906619570211888
308,2021-12-16,48900.464844,47665.425781,27268150947,15180.4296875,35897.6015625,4668.669921875,72.37999725341797,1796.5999755859375,48896.722656,46612.632813,46737.480469,0.021521734156584316,-0.0113954084973521,0.0,0.016348464630746795,-0.0074706775774360246,0.0,0.010780921421008172,-0.002992890037176954,0.0,0.7932,0.13,0.081,0.789,-0.025181582897947252,0.049001519655911485,-0.0026712534511315056,-0.06708517171427164
309,2021-12-17,47653.730469,46202.144531,32902725329,15169.6796875,35365.3984375,4620.64013671875,70.86000061035156,1803.800048828125,47665.425781,48896.722656,46612.632813,-0.024743722282876468,0.021521734156584316,-0.0113954084973521,-0.008743415379980468,0.016348464630746795,-0.0074706775774360246,-0.0008293635580609582,0.010780921421008172,-0.002992890037176954,0.8502,0.148,0.058,0.794,-0.030699007215902796,-0.025181582897947252,0.049001519655911485,-0.0026712534511315056
310,2021-12-18,46219.253906,46848.777344,26098292690,14980.9404296875,34932.19921875,4568.02001953125,68.2300033569336,1793.699951171875,46202.144531,47665.425781,48896.722656,-0.0007081485979841817,-0.024743722282876468,0.021521734156584316,-0.010287680637092622,-0.008743415379980468,0.016348464630746795,-0.014825590062706562,-0.0008293635580609582,0.010780921421008172,0.9677,0.141,0.025,0.834,0.01399573157402112,-0.030699007215902796,-0.025181582897947252,0.049001519655911485
311,2021-12-19,46853.867188,46707.015625,25154053861,14980.9404296875,34932.19921875,4568.02001953125,68.2300033569336,1793.699951171875,46848.777344,46202.144531,47665.425781,-0.012441874957189958,-0.0007081485979841817,-0.024743722282876468,-0.01138805785140995,-0.010287680637092622,-0.008743415379980468,-0.01224923902711228,-0.014825590062706562,-0.0008293635580609582,0.3612,0.079,0.0,0.921,-0.00302594276813406,0.01399573157402112,-0.030699007215902796,-0.025181582897947252
312,2021-12-20,46707.0625,46880.277344,30961902129,14980.9404296875,34932.19921875,4568.02001953125,68.2300033569336,1793.699951171875,46707.015625,46848.777344,46202.144531,0.0,-0.012441874957189958,-0.0007081485979841817,0.0,-0.01138805785140995,-0.010287680637092622,0.0,-0.01224923902711228,-0.014825590062706562,0.8519,0.145,0.071,0.784,0.003709543773703805,-0.00302594276813406,0.01399573157402112,-0.030699007215902796
313,2021-12-21,46886.078125,48936.613281,27055803928,15341.08984375,35492.69921875,4649.22998046875,71.12000274658203,1787.9000244140625,46880.277344,46707.015625,46848.777344,0.0,0.0,-0.012441874957189958,0.0,0.0,-0.01138805785140995,0.0,0.0,-0.01224923902711228,0.9365,0.151,0.011,0.838,0.04386356168311312,0.003709543773703805,-0.00302594276813406,0.01399573157402112
314,2021-12-22,48937.097656,48628.511719,24447979559,15521.8896484375,35753.8984375,4696.56005859375,72.76000213623047,1801.5999755859373,48936.613281,46880.277344,46707.015625,0.02404050772065003,0.0,0.0,0.017777934551572505,0.0,0.0,0.016045368242923352,0.0,0.0,0.6824,0.165,0.103,0.732,-0.006295931437487079,0.04386356168311312,0.003709543773703805,-0.00302594276813406
315,2021-12-23,48626.34375,50784.539063,28223878108,15653.3701171875,36302.3984375,4725.7900390625,73.79000091552734,1811.199951171875,48628.511719,48936.613281,46880.277344,0.011785329890441787,0.02404050772065003,0.0,0.010180197220578835,0.017777934551572505,0.0,0.007359237941869878,0.016045368242923352,0.0,0.9597,0.187,0.075,0.738,0.04433669194851375,-0.006295931437487079,0.04386356168311312,0.003709543773703805
316,2021-12-24,50806.050781,50822.195313,24367912228,15871.259765625,36302.3984375,4791.18994140625,75.56999969482422,1808.0999755859373,50784.539063,48628.511719,48936.613281,0.008470648337796538,0.011785329890441787,0.02404050772065003,0.006223699921661829,0.010180197220578835,0.017777934551572505,0.015340984451214679,0.007359237941869878,0.016045368242923352,0.7717,0.169,0.071,0.76,0.0007414904357661012,0.04433669194851375,-0.006295931437487079,0.04386356168311312
317,2021-12-25,50854.917969,50429.859375,19030650914,15871.259765625,36302.3984375,4791.18994140625,75.56999969482422,1808.0999755859373,50822.195313,50784.539063,48628.511719,0.013919663740542099,0.008470648337796538,0.011785329890441787,0.01383893524747526,0.006223699921661829,0.010180197220578835,0.0,0.015340984451214679,0.007359237941869878,-0.3818,0.0,0.098,0.902,-0.007719775495405257,0.0007414904357661012,0.04433669194851375,-0.006295931437487079
318,2021-12-26,50428.691406,50809.515625,20964372926,15871.259765625,36302.3984375,4791.18994140625,75.56999969482422,1808.0999755859373,50429.859375,50822.195313,50784.539063,0.0,0.013919663740542099,0.008470648337796538,0.0,0.01383893524747526,0.006223699921661829,0.0,0.0,0.015340984451214679,0.0,0.0,0.0,1.0,0.0075284019171428795,-0.007719775495405257,0.0007414904357661012,0.04433669194851375
319,2021-12-27,50802.609375,50640.417969,24324345758,15871.259765625,36302.3984375,4791.18994140625,75.56999969482422,1808.0999755859373,50809.515625,50429.859375,50822.195313,0.0,0.0,0.013919663740542099,0.0,0.0,0.01383893524747526,0.0,0.0,0.0,0.4118,0.039,0.0,0.961,-0.0033280706166936014,0.0075284019171428795,-0.007719775495405257,0.0007414904357661012
320,2021-12-28,50679.859375,47588.855469,33430376883,15781.7197265625,36398.19921875,4786.35009765625,75.9800033569336,1810.199951171875,50640.417969,50809.515625,50429.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531,0.224,0.129,0.647,-0.0602594256206187,-0.0033280706166936014,0.0075284019171428795,-0.007719775495405257
321,2021-12-29,47623.871094,46444.710938,30049226299,15766.2197265625,36488.6015625,4793.06005859375,76.55999755859375,1805.0999755859373,47588.855469,50640.417969,50809.515625,-0.005641646623189445,0.0,0.0,-0.0010101548486260992,0.0,0.0,0.0026389656158651853,0.0,0.0,0.6218,0.105,0.046,0.849,-0.024042278800869954,-0.0602594256206187,-0.0033280706166936014,0.0075284019171428795
322,2021-12-30,46490.605469,47178.125,26686491018,15741.5595703125,36398.1015625,4778.72998046875,76.98999786376953,1812.699951171875,46444.710938,47588.855469,50640.417969,-0.000982148984303155,-0.005641646623189445,0.0,0.0014018951394270118,-0.0010101548486260992,0.0,0.0024837037460752054,0.0026389656158651853,0.0,0.0772,0.034,0.0,0.966,0.015791121253377005,-0.024042278800869954,-0.0602594256206187,-0.0033280706166936014
323,2021-12-31,47169.371094,46306.445313,36974172400,15644.9697265625,36338.30078125,4766.18017578125,75.20999908447266,1827.5,47178.125,46444.710938,47588.855469,-0.001564113444927684,-0.000982148984303155,-0.005641646623189445,-0.0029897555945093135,0.0014018951394270118,-0.0010101548486260992,-0.0024802265947349023,0.0024837037460752054,0.0026389656158651853,0.3182,0.277,0.0,0.723,-0.018476352907200178,0.015791121253377005,-0.024042278800869954,-0.0602594256206187
324,2022-01-01,46311.746094,47686.8125,24582667004,15832.7998046875,36585.1015625,4796.56005859375,76.08000183105469,1799.4000244140625,46306.445313,47178.125,46444.710938,-0.00613597676383737,-0.001564113444927684,-0.000982148984303155,-0.0026261799136575448,-0.0029897555945093135,0.0014018951394270118,-0.0016429642943689426,-0.0024802265947349023,0.0024837037460752054,0.0,0.0,0.0,1.0,0.02980939646024794,-0.018476352907200178,0.015791121253377005,-0.024042278800869954
325,2022-01-02,47680.925781,47345.21875,27951569547,15832.7998046875,36585.1015625,4796.56005859375,76.08000183105469,1799.4000244140625,47686.8125,46306.445313,47178.125,0.012005780861697346,-0.00613597676383737,-0.001564113444927684,0.006374052530970564,-0.0026261799136575448,-0.0029897555945093135,0.006791753492704444,-0.0016429642943689426,-0.0024802265947349023,0.6249,0.204,0.0,0.796,-0.007163274962024402,0.02980939646024794,-0.018476352907200178,0.015791121253377005
326,2022-01-03,47343.542969,46458.117188,33071628362,15832.7998046875,36585.1015625,4796.56005859375,76.08000183105469,1799.4000244140625,47345.21875,47686.8125,46306.445313,0.0,0.012005780861697346,-0.00613597676383737,0.0,0.006374052530970564,-0.0026261799136575448,0.0,0.006791753492704444,-0.0016429642943689426,-0.5267,0.0,0.069,0.931,-0.018736877459247236,-0.007163274962024402,0.02980939646024794,-0.018476352907200178
327,2022-01-04,46458.851563,45897.574219,42494677905,15622.7197265625,36799.69921875,4793.5400390625,76.98999786376953,1814.0,46458.117188,47345.21875,47686.8125,0.0,0.0,0.012005780861697346,0.0,0.0,0.006374052530970564,0.0,0.0,0.006791753492704444,-0.7906,0.0,0.146,0.854,-0.01206555501876394,-0.018736877459247236,-0.007163274962024402,0.02980939646024794
328,2022-01-05,45899.359375,43569.003906,36851084859,15100.169921875,36407.1015625,4700.580078125,77.8499984741211,1824.5999755859373,45897.574219,46458.117188,47345.21875,-0.013268662568625578,0.0,0.0,-0.000629621957060511,0.0,0.0,0.0058657116444897905,0.0,0.0,0.4404,0.195,0.0,0.805,-0.05073406062571506,-0.01206555501876394,-0.018736877459247236,-0.007163274962024402
329,2022-01-06,43565.511719,43160.929688,30208048289,15080.8603515625,36236.5,4696.0498046875,79.45999908447266,1788.699951171875,43569.003906,45897.574219,46458.117188,-0.033448068827544475,-0.013268662568625578,0.0,-0.019392757790687165,-0.000629621957060511,0.0,-0.01066850176998091,0.0058657116444897905,0.0,0.0,0.0,0.0,1.0,-0.009366158998732721,-0.05073406062571506,-0.01206555501876394,-0.018736877459247236
330,2022-01-07,43153.570313,41557.902344,84196607520,14935.900390625,36231.69921875,4677.02978515625,78.9000015258789,1797.0,43160.929688,43569.003906,45897.574219,-0.0012787651008169254,-0.033448068827544475,-0.013268662568625578,-0.0009637690162076495,-0.019392757790687165,-0.000629621957060511,-0.004685941895350543,-0.01066850176998091,0.0058657116444897905,-0.6597,0.0,0.241,0.759,-0.03714070469723185,-0.009366158998732721,-0.05073406062571506,-0.01206555501876394
331,2022-01-08,41561.464844,41733.941406,28066355845,14942.830078125,36068.8984375,4670.2900390625,78.2300033569336,1798.4000244140625,41557.902344,43160.929688,43569.003906,-0.009612181106264384,-0.0012787651008169254,-0.033448068827544475,-0.004050216740091761,-0.0009637690162076495,-0.019392757790687165,-0.00013248468395121726,-0.004685941895350543,-0.01066850176998091,0.9246,0.073,0.0,0.927,0.004235994890762651,-0.03714070469723185,-0.009366158998732721,-0.05073406062571506
